Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
37, Update Kanidm project: MFA backup code and async-std library for openssl ,The 1st deliverable proposes using a Backup code to restore single-device accounts. Users have to generate the Backup code when they are already..., victorcwai , Mentor  Firstyear , Organization  openSUSE Project ,/archive/2021/projects/5300409580650496,https://victorcwai.github.io/blog/2021/08/21/gsoc-final
38, Interface for reporting search bugs for Nominatim ,"Currently, there is no standard platform where users can report bugs when they are working with Nominatim. Generally, if a user wants to report a...", Yash Srivastava ," Mentor  Sarah Hoffmann, Marc Tobias Metten ", Organization  OpenStreetMap ,/archive/2021/projects/5308417748500480,https://www.openstreetmap.org/user/Darkshredder/diary/397433
39," Logging, Unit Test Infrastructure and Precooked Sources for PRMON ",PRocess MONitor (PRMON) is a utility programme used by the Worldwide LHC Computing Grid (WLCG) to monitor the resource consumption and performance of..., Anubhab Das ," Mentor  Graeme Stewart, Serhan Mete ", Organization  CERN-HSF ,/archive/2021/projects/5312835692789760,https://gist.github.com/quantum-shift/39d10b22f7e6d8980cb7607a40bc8ac1
40, Haskell in CodeMirror 6 ,"CodeMirror 6 is an editor which supports many programming languages. However, it lacks first-class language support for Haskell. The Abstract Syntax...", Olivian Cretu , Mentor  Chris Smith , Organization  Haskell.org ,/archive/2021/projects/5320241122377728,https://github.com/odc19/haskell_code_mirror
41, Pure Rust Htsget Implementation ,The aim of this proposal is to build a pure Rust serverless implementation of htsget - a client/server protocol for reliably and securely sending..., Marko Malenic ," Mentor  Michael Macias, Christian Pérez Llamas, Victor San Kho Lin, Roman Valls Guimera ", Organization  Global Alliance for Genomics and Health ,/archive/2021/projects/5320826445889536,https://gist.github.com/mmalenic/b30550b216d6461ca24001d8cba9893b
42, Example Zoo ,Example Zoo is an implementation of mlpack showcasing its potential usage in the real-world domain. It will provide a better starting point for new..., Roshan Swain ," Mentor  Kartik Dutt, Marcus Edel ", Organization  mlpack ,/archive/2021/projects/5326611297075200,https://github.com/swaingotnochill/gsoc-work-report
43, Query the Blockchain ,This Project looks at creating a data source for querying the Ethereum Blockchain. It will use the JSON-RPC interface provided by Ethereum to access..., Shubham_Arawkar ," Mentor  David Lengweiler, Isabel Geissmann ", Organization  Polypheny ,/archive/2021/projects/5327238026756096,https://github.com/polypheny/Polypheny-DB/pull/355
44, WARP-V Many-Core in the Cloud ,"The WARP-V is an open-source and highly configurable, adaptable, and flexible Core generator. It supports various ISA like MIPS, Open-Source RISC-V,...", Vineet Jain ," Mentor  Ákos Hadnagy, Shivam P, Steven Hoover ", Organization  Free and Open Source Silicon Foundation ,/archive/2021/projects/5331817669853184,https://medium.com/@vineetajm1999/developing-applications-for-cloud-fpgas-are-easier-than-you-think-6b39b7010412
45, OpenWISP REST API ,The main objective of this project is to fulfill the most important and much-needed missing REST API endpoints for some of the Django models of the..., Manish Kumar Shah ," Mentor  Ajay Tripathi (atb00ker), Oliver Kraitschy, Federico Capoano ", Organization  OpenWISP ,/archive/2021/projects/5332635089371136,https://manishshah120.medium.com/openwisp-rest-api-gsoc21-project-report-f2c4e0a22673
46, ATARASHI - MINERVA ,"Dynamic Time Warping (DTW) will be included as one of the agents in similarity matching.
NLP Library - SpaCy will be used in various agents for...", sayshreya ," Mentor  HastagAB, GMishx ", Organization  FOSSology ,/archive/2021/projects/5342410434936832,https://github.com/SinghShreya05/GSoC-2021
47, Revamp mlpack bindings ,The project proposes to revamp the existing mlpack bindings. Mlpack is one of the most flexible machine learning libraries when accessed through C++..., Nippun Sharma ," Mentor  Ryan Curtin, James Balamuta, Yashwant Singh Parihar ", Organization  mlpack ,/archive/2021/projects/5342481670995968,https://github.com/NippunSharma/GSoC-2021-Work-Report
48, Cut Mode ,The Idea for this project is to bring in the global timeline to ease certain types of tasks and increase productivity. This will essentially bring in..., Pratyush Tiwari , Mentor  Yatin Maan , Organization  Pitivi ,/archive/2021/projects/5343159067869184,https://unhired-coder.github.io/project.html
49, Interactive Book Integration for Mobile App ,CircuitVerse's Interactive Book is a very helpful learning resource for everyone and expanding it to CircuitVerse's Mobile App will make it a real..., Manjot Sidhu ," Mentor  Nitish Aggarwal, Aboobacker MK ", Organization  CircuitVerse.org ,/archive/2021/projects/5345349132091392,https://blog.circuitverse.org/posts/2021/interactive-book-integration-final-report
50, LLVM JIT engine for Tarantool's DQL ,Tarantool's SQLite-derivative VM code for SQL engine known as 'vdbe' is creating a performance bottleneck: self-execution of the main part of the..., Georgiy Lebedev ," Mentor  imun, Kirill Yukhin, Nikita Pettik, Timur Safin ", Organization  Tarantool ,/archive/2021/projects/5346192522739712,https://github.com/tarantool/tarantool/wiki/LLVM-JIT-engine-for-Tarantool%27s-DQL
Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
1, Approximated (Discrete)  Centroidal Voronoi Diagrams ,This project introduces a new simplification (and remeshing) framework to CGAL. Based on the Approximated Centroidal Voronoi Diagrams (ACVD) project..., Hossam Mohamed Saeed ," Mentor  sloriot, Sébastien Valette ", Organization  CGAL Project ,/archive/2023/projects/VrwwMSuN,https://github.com/CGAL/cgal/issues/7852
2, Enhance Tokenizers and Implement end-to-end Token Classification Tasks ,The objective of this project is to implement Token Classification tasks for the KerasNLP library. The focus will be on enhancing the tokenizers API...," Mishra, Anshuman "," Mentor  Matthew Watson, Chen Qian ", Organization  TensorFlow ,/archive/2023/projects/X4GwVWLu,https://docs.google.com/document/d/1j9obAx5vrPyQXLqCmSHhNQQqZjHB3jOGmHSCOxR3FkA/edit?usp=sharing
3, shenyu-springcloud-plugin-e2e-testcase-proposal ,"E2e (End to End), also known as end-to-end testing, is a method used to test whether the application flow is executed as designed from beginning to...", QinHaiqi ," Mentor  moremind, likeguo, daming ", Organization  Apache Software Foundation ,/archive/2023/projects/OeKmTy4J,https://gist.github.com/HaiqiQin/1825af8245210185d3d6f25b1fa52306
4, Improvements in Clang Diagnostics ,"Clang diagnostic is an interface for programmers that assists them in writing bug-free, efficient source codes. The aim of this proposal is to...", Takuya Shimizu , Mentor  Timm Bäder , Organization  LLVM Compiler Infrastructure ,/archive/2023/projects/wxRFR261,https://docs.google.com/document/d/1k4Jxh6ATzpFSaDgfkT7ALBCcuj6lRE-PKblt9UGuYu8/edit?usp=sharing
5, Having Versioned Atomic Data Repositories ,"Carsus generates an HDF file by combining data from various sources. This HDF file can be used by Tardis to generate Atomic Spectra. However, when a...", Shikha Rathi ," Mentor  Wolfgang Kerzendorf, Atharva Arya, afloers, Ezequiel Pássaro, Joshua Shields, Isaac Smith ", Organization  TARDIS RT Collaboration ,/archive/2023/projects/tXpWIPLe,https://gist.github.com/s-rathi/5ece9b45b03d43cc7ad4c53d9da24c6c
6, Implement Playlist Demux Module in Rust ,This project aims to address the limitations of the current C-based development of the open-source VideoLAN Client (VLC) media player in terms of..., Akram Ansari ," Mentor  Thomas Guillem, Alexandre Janniaux ", Organization  VideoLAN ,/archive/2023/projects/6ZBYqoaE,https://code.videolan.org/loic/vlc/-/merge_requests/8
7, Improve Chromecast Support (subtitles) ,"VLC Media Player is one of the most popular and widely used media players in the world. While it already supports Chromecast, there are several...", Soham Gupta , Mentor  Alaric Sénat , Organization  VideoLAN ,/archive/2023/projects/465XuPyw,https://gupta-soham.github.io/gsoc23/
8, Chirag's Proposal for Borg Collective ,"My proposed project aims to enhance the Borg ecosystem by tackling three main areas: Filter option in diff and extract view in Vorta, implement live...", Chirag Aggarwal ," Mentor  Manuel Riel, yfprojects (borg collective), Grant ", Organization  Python Software Foundation ,/archive/2023/projects/jbNMH32a,https://chirag.sh/gsoc-2023-wrapping-things-up/
9, OpenRAM Layout verses Schematic (LVS) visualization ,"This project aims to develop a comprehensive Python-based graphical user interface (GUI) with a robust backend system to effectively analyze,...", Mahnoor_Ismail ," Mentor  mrg, jcirimel ", Organization  UC OSPO ,/archive/2023/projects/f9rIZ3dm,https://mahnoorismail011.medium.com/the-lvs-visualizer-your-ultimate-circuit-design-companion-2dc5cbc7caa2
10, Add support for Encrypted Client Hello (ECH) ,"The TLS Encrypted ClientHello (ECH) extension enables clients to encrypt ClientHello messages, avoid leaking sensitive fields, like the server name...", Pokémon ," Mentor  Sahana Prasad, Daiki Ueno, Zoltan, Norbert Pocs ", Organization  GnuTLS ,/archive/2023/projects/weKJfjhz,https://peonix.gitlab.io/gnutls-gsoc-2023/
11, GSoC Project Proposal: IDEA3 - Simple triangle rendering ,This proposal aims to add useful functions for forward and inverse rendering to the OpenCV 3D module. The implementation will be divided into two..., Ningyu Zhu , Mentor  Rostislav Vasilikhin , Organization  OpenCV ,/archive/2023/projects/8QunCuzv,https://github.com/nickyu-zhu/GSoC-Rendering-module-in-OpenCV
12, GraphNet ,Graphnet is a Javascript graph library that will be created as a module for the semantic UI framework. Whereas Graphnet dynamically renders all nodes..., Pushpendra Chandravanshi , Mentor  RavinduDeSilva , Organization  SCoRe Lab ,/archive/2023/projects/oUeY8arQ,https://github.com/c2siorg/GSoC/blob/master/GSoC-2023/07-Pushpendra-Chandravanshi-GraphNet.md
13, Eclipse 4diac: Modeling Implicit Assumptions within IEC 61499 Software ,"Automated software engineering helps developers of control software to manage complex industrial applications. Eclipse 4diac has, in recent years,...", Paul Pavlicek ," Mentor  Bianca Wiesmayr, MikeOberlehner ", Organization  Eclipse Foundation ,/archive/2023/projects/TMpXon84,https://wiki.eclipse.org/Eclipse_4diacWiki/Development/Modeling_Implicit_Assumptions
14, Security Penetration Testing ,Mifos X and Apache Fineract are widely used by financial institutions of all different sizes and methods around the world. This project is focused on..., Yash Sancheti , Mentor  Godfrey Kutumela , Organization  The Mifos Initiative ,/archive/2023/projects/47jBQlPG,https://gist.github.com/Onyx2406/0a0f6b7e8d88a436f74e9d7387fc62f4
15, Development of a Robotic Education Platform for the DIY robot kit for educators ,This proposal aims to improve the scalability and maintainability of Fossbot robot software project by splitting the front-end and the back-end into..., Dimitris Charitos , Mentor  Christos Chronis , Organization  Open Technologies Alliance - GFOSS ,/archive/2023/projects/HNtIlEkU,https://gist.github.com/Niroth36/46664dee286e5ea223290f2b143bfcd5
16, Clustering 3D point clouds ,- 1 weeks understanding the article and making small code test to get into the CGAL architecture at this point I should be able to manipulate the..., Mathieu LADEUIL ," Mentor  Mael, Pierre Alliez ", Organization  CGAL Project ,/archive/2023/projects/HcvzfS2g,https://github.com/CGAL/cgal-public-dev/tree/gsoc2023-Clustering_QEM-mladeuil/
17, Pathway Improvements in cBioPortal ,The project aims to enhance the functionality and usability of the PathwayMapper tool in cBioPortal. The project will have two tasks: The first task..., Gorkem ," Mentor  Onur Sumer, Ugur Dogrusoz ", Organization  cBioPortal for Cancer Genomics ,/archive/2023/projects/s7TIxlWq,https://docs.google.com/document/d/13myG9e-jts-kqBThMl7k3sJl58Y5jx_LCxn6NJNJ-t0/edit?usp=sharing
18, Implementing an Audio Overlay Filter ,The Audio Overlay Filter aims to provide the functionality of replacing specified sections of an audio stream with other input audio streams. I will..., Harshit Karwal ," Mentor  Thilo Borgmann, Paul B Mahol ", Organization  FFmpeg ,/archive/2023/projects/kbZJCtZK,https://gist.github.com/HarshK23/703946316d98f5f3bf4e0442f956bd7d
19, Automated Gentoo System Updater ,The project is about creating a tool that automatically updates Gentoo Linux. It will handle errors and send upgrade reports containing news and..., LabBrat ," Mentor  Andrey Falko, juippis ", Organization  Gentoo Foundation ,/archive/2023/projects/GeVkDHOA,https://blogs.gentoo.org/gsoc/2023/08/27/final-report-automated-gentoo-system-updater/
20, A Typographic Revamp for p5.js 🌸 ,"This project aims to improve the P5.js library by fixing the issue flag on GitHub, adding new features, developing new examples for typography...", munus ," Mentor  Kenneth Lim, aahdee, Kevin Yeh ", Organization  Processing Foundation ,/archive/2023/projects/B8qYDtdU,https://www.notion.so/munusshih/A-Typographic-Revamp-for-p5-js-b02be315331c4ca7becc9bd8169dfede?p=d79c46e2bee744119c96f9b469e454dd&pm=s
21, Add PACS Communication ,"Picturing Archiving and Communication Systems (PACS) is a tool used to store, retrieve and share medical images among healthcare professionals. PACS...", Vinícius Cavalcanti ," Mentor  Marc Gonzalez Capdevila, Karine Pistili Rodrigues, InVesalius, xemyst ", Organization  Invesalius ,/archive/2023/projects/AC0fbfwA,https://github.com/hvini/invesalius3
22, DataFrame Improvements ,This project aims at bridging the gap between popular DataFrames and the Pharo DataFrame. This can be done by adding more functionality to the Pharo..., Joshua Jose Dias Barreto ," Mentor  Larisa Safina, Cyril Ferlicot ", Organization  Pharo Consortium ,/archive/2023/projects/jaHJQ1K3,https://gist.github.com/Joshua-Dias-Barreto/47c6162d3670d3d7e5792a15c1b87740
23, Improving user errors & Error Code Support for GCC Rust Frontend ,The goal of this project is to enhance the user experience of gccrs by enabling it to emit error codes similar to rustc. This will help bridge the..., Muhammad Mahad ," Mentor  Philip Herron, Arthur Cohen ", Organization  GNU Compiler Collection (GCC) ,/archive/2023/projects/PZbjvfZl,https://mahadmuhammad.github.io/gsoc/23/r/final-report/
24, Improve and enhance 3DMol.js ,"The 3DMol.js library size is quite large, but can be optimized by using const instead of var, array destructuring, global constants, and the...", Adithya Krishna V Sharma , Mentor  dkoes , Organization  Open Chemistry ,/archive/2023/projects/r2fhQb5e,https://gist.github.com/adithyaakrishna/33c35519edaa8cac130ec4a96800c93f
25, Unlocking the Full Potential of OpenCV with G-API and Python ,"The objective of this project is to create a comprehensive Python tutorial on G-API, a graph execution framework for OpenCV. The tutorial will cover...", Tianyu Yang , Mentor  Dmitry Matveev , Organization  OpenCV ,/archive/2023/projects/vLUI85cB,https://github.com/tianyu-yang1998/tutorials-py.git
26, Deriving planetary surface composition from orbiting observations from spacecraft ,"Multiple robotic spacecraft have been sent by NASA to collect orbital remote sensing data, which is used to analyze surface composition. Gamma-ray...", Sandeepan Dhoundiyal , Mentor  ppeplowski , Organization  Machine Learning for Science (ML4SCI) ,/archive/2023/projects/AVoivIHy,https://medium.com/@dsandeepan995/gsoc23-with-ml4sci-deriving-planetary-surface-composition-from-orbiting-observations-from-46f81885c9be
27, Data Retriever: Tree health and mortality from NEON data ,The project aims to build a new function that populates the NEON field and remote sensing data for deepforest which will help us build a baseline..., Satyam Sinha ," Mentor  Henry Senyondo, Ethan White, marconiS ", Organization  NumFOCUS ,/archive/2023/projects/HooCVkAe,https://gist.github.com/satsin06/e3bd59a5b69df7dc5b38cf848b8f5b8f
28, Enhancements in linear algebra ,"Sage incorporates state-of-the-art libraries for exact linear algebra computations, such as matrix multiplication, reduced echelon form, linear...", Marie B , Mentor  Vincent Neiger , Organization  SageMath ,/archive/2023/projects/0ieRwUMU,https://marizee.github.io/GSoC-2023/
29, Activation functions and Pooling methods ,"Two new activation functions have been recently proposed FTSwish, and LiSHT and I am proposing to add them to mlpack along with two Pooling methods....", Mayank Raj ," Mentor  Marcus Edel, Abhinav Anand ", Organization  mlpack ,/archive/2023/projects/qIgOGbv6,https://github.com/mayank-root/GSoC-Report/blob/main/GSoC%202023%3A%20Activation%20functions%20and%20Pooling%20layes.md
30, Implementing RateLimit Plugin for Coraza WAF ,Rate limiting is a technique used by computer systems to control the rate of traffic sent or received by a particular entity (such as an application..., Shivansh Verma ," Mentor  fzipitria, José Carlos Chávez ", Organization  OWASP Foundation ,/archive/2023/projects/cArjq2A4,https://gist.github.com/VermaShivansh/fc973a635f81c452acc6b922e735f49a
31, kworkflow: Implementing lore.kernel.org interface ,In the context of the kworkflow project that aims to simplify the Linux kernel development workflow and provide a unified experience to kernel..., David de Barros Tadokoro ," Mentor  Siqueira, Melissa Wen, rubensgn, Paulo Meirelles, Magali ", Organization  The Linux Foundation ,/archive/2023/projects/eqFrXfAz,https://davidbtadokoro.github.io/posts/gsoc23-final-report/
32, Functional Enhancements to Mobile Wallet ,My objective for GSoC 2023 is to elevate our Mobile Wallet to become a benchmark implementation of a cutting-edge and reliable mobile wallet..., Rachit Gupta - @rchtgpt ," Mentor  Chirag Gupta, Avinaash M Vijayvargiya, Rajan Maurya ", Organization  The Mifos Initiative ,/archive/2023/projects/esX4evaK,https://docs.google.com/document/d/1xHDVzmxuBj5KA0vHiJS_UGrs0Zb6IrpqwRmSdW3uExM/edit?usp=sharing
33, Implement pgr_withPointsKSP and Add Overloads ,The project aims to implement pgr_withPointsKSP and all its overloads. Yen's algorithm computes single-source K-shortest loopless paths for a graph..., Abhinav_Jain ," Mentor  Ashish-Kumar, Vicky Vergara ", Organization  OSGeo (Open Source Geospatial Foundation) ,/archive/2023/projects/6SNYZ0ph,https://github.com/pgRouting/pgrouting/wiki/GSoC-2023-Implement-pgr_withPointsKSP-and-Add-Overloads
34, New Summary Statistics API for Java 8 streams ,My goal is to design an updated summary statistics API for use with Java 8 streams based on the summary statistic implementations in the Commons Math..., ani5rudh ," Mentor  Gilles, Alex Herbert, Bruno P. Kinoshita ", Organization  Apache Software Foundation ,/archive/2023/projects/lEdvtw7o,https://gist.github.com/ani5rudh/4d82f3498f20c9c1a6d6e429cffaab3b
35, Making Teuthology Friendly ,"Teuthology commands, in general, require a bit of a learning curve and usually requires someone who's a veteran with teuthology to help out, this can...", Devansh Singh , Mentor  Kamoltat Sirivadhna , Organization  Ceph ,/archive/2023/projects/qaRHjXNC,https://gist.github.com/Devansh3712/1ef38690b94141c27437a3d1363e76c6
36, TileLink Uncached Heavyweight (TL-UH) implementation in Azadi-SoC ,"In this proposal, I am going to introduce the steps needed to upgrade Tilelink Uncached Lightweight (TL-UL) bus protocol to TL-UH (Tilelink Uncached...", Doaa Magdy ," Mentor  Zeeshan Rafique., NAMEER IQBAL ANSARI. ", Organization  Micro Electronics Research Lab - UITU ,/archive/2023/projects/3TI8MLxs,https://medium.com/@doaa.magdy2001/cf7eb9f18030
37, Adding Probes to Plugin Health Score ,"Project Abstract The project proposes to add new probes to the Plugin Health Score tool. Originally started in 2022 as a part of a GSoC project, this...", Jagruti Tiwari ," Mentor  Mostafa Ashraf Mohamed, Dheeraj Singh Jodha, Adrien Lecharpentier ", Organization  Jenkins ,/archive/2023/projects/GtfMGrXa,https://gist.github.com/Jagrutiti/c8490d38bf382fea9b87e5408668e8cb
38, Optimization of the computations of HOIs and integration in the Frites python package ,"Activity patterns of neurons have so far been examined both singly and in pairs. Higher order interactions (HOIs), or non-pairwise interactions...", Dishie ," Mentor  Daniele Marinazzo, Etienne Combrisson ", Organization  INCF ,/archive/2023/projects/z6hGpvLS,https://dishie2498.github.io/gsoc/
39, Mifos Mobile 6.0 - Mobile Banking App - GSoC proposal for The Mifos Initiative ,"Mifos Mobile is an android application designed for client use, which facilitates user authentication, account information viewing and editing, as...", Abhishek Gururani ," Mentor  Chirag Gupta, Ahmad Jawid Muhammadi ", Organization  The Mifos Initiative ,/archive/2023/projects/BjEIeqaA,https://gist.github.com/gururani-abhishek/0aec195d1affcf4303c770e72f641a8f
40, Analytics Edge Ecosystem Workloads - Rancher ,We will use Rancher managed Kubernetes clusters to create and deploy Machine Learning based microservice workloads for business verticals by..., Navin Chandra , Mentor  BWGartner , Organization  openSUSE Project ,/archive/2023/projects/YD5TW1gM,https://medium.com/@navinchandra772/google-summer-of-code-2023-opensuse-project-8bd74e38d819
41, GPU Support for QuantumClifford.jl ,"QuantumClifford.jl is a package designed for simulating Quantum Clifford circuits, circuits that consist of Clifford gates. QuantumClifford.jl can be...", Shayan Pardis , Mentor  Stefan Krastanov , Organization  The Julia Language ,/archive/2023/projects/7KTadSTv,https://docs.google.com/document/d/1ypJ2dnmMar_9vflwJLsSU99jnwP03q43a6yFBVjhKMA/edit?usp=sharing
42, Alarms correlation and aggregated reports (online tool) IHR Project - Mohamed Awnallah GSoC Proposal ,The project aims to develop an online tool that can group and aggregate topologically or geographically related alarms in IHR's monitored metrics...., Mohamed Awnallah ," Mentor  Romain, emileaben ", Organization  Internet Health Report ,/archive/2023/projects/u7Y9S6sc,https://mohamedawnallah.github.io/gsoc2023/
43, Integration of GNU Anastasis with the GNU Taler Android wallet ,GNU Anastasis is a distributed and password-less key backup and recovery system. It allows users to safely backup keys by giving shares to various..., Iván Ávalos ," Mentor  Christian Grothoff, Florian Dold ", Organization  GNU Project ,/archive/2023/projects/wV0LSczA,https://git.taler.net/taler-android.git
44, C++: Implement compiler built-ins for the standard library traits ,"Many C++ standard library traits are often implemented using template metaprogramming, which can result in worse compilation performance due to...", Ken Matsui , Mentor  ppalka , Organization  GNU Compiler Collection (GCC) ,/archive/2023/projects/SuvI1tlp,https://github.com/ken-matsui/gsoc23/blob/main/REPORT.md
45," Add ""Autofix"" feature for common linting errors (w/ spectral) ",My proposal aims to improve the user experience and developer experience for AsyncAPI-Preview extension. The main problem being solved is the..., Savio Dias ," Mentor  acethecreator, divy.khare, Ivan García Sainz-Aja ", Organization  Postman ,/archive/2023/projects/QFVcX71B,https://medium.com/@diassavio629/google-summer-of-code-final-evaluation-9e2658dc7f33
46, Impact visualization portal for global neuro-informatics community ,The International Neuroinformatics Coordinating Facility (INCF) is a non-profit organization dedicated to advancing the field of neuroscience and..., Atharva Purohit , Mentor  Arnab Banerjee , Organization  INCF ,/archive/2023/projects/02XIJIa9,https://medium.com/p/b2fd132a9d25
47, capa: Capabilities from Dynamic Analysis ,"capa is an open-source tool that identifies program capabilities using an extensible rule set. Currently, the project relies purely on static...", Yacine Elhamer ," Mentor  Willi Ballenthin, Moritz, rxrd, Conor Quigley ", Organization  FLARE ,/archive/2023/projects/OEjr8OJU,https://docs.google.com/document/d/1F9OMuHujR60m13dYnIIfYtGGSd6XxQLTqwnEls-vX5U
48, Disk Fragmentation Simulator ,"The goal of the simulator is to observe possible emerging patterns, and observe increasing costs as fragmentation progresses. It is to be a tool to...", Tri Dao , Mentor  Adam Kupczyk , Organization  Ceph ,/archive/2023/projects/pfQonMep,https://github.com/ceph/ceph/pulls?q=is%3Apr+Fragmentation+author%3APosrabi+
49, Mission Support System(MSS) : UI-improvements ,"Modernize fs_filepicker: The fs_filepicker is a GUI used for selecting files in the msui_settings.json configuration file. Currently, the GUI only...", Shubh Gaur ," Mentor  Christian, joernu76, SonjaG, Reimar Bauer ", Organization  Python Software Foundation ,/archive/2023/projects/Fwp7HUHy,https://github.com/Open-MSS/MSS/wiki/UI%E2%80%90improvements-GSOC-2023
50, Add OpenVINO support to John Snow Labs Spark NLP ,"Performance-focused, production-level machine learning libraries need to leverage the resources at their disposal to the maximum extent to deliver...", Rajat Krishna ," Mentor  Junwen Wu, Ravi Panchumarthy ", Organization  OpenVINO Toolkit ,/archive/2023/projects/4YM6Dr1f,https://github.com/rajatkrishna/google-summer-of-code/tree/main
Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
1, Expanding support for Kworkflow: bootloaders  and Linux distributions ,Kworkflow is a kernel developer workflow tool with the simple mission of reducing the overhead with infrastructure setup for Linux development. In..., Alan Barzilay , Mentor  Siqueira , Organization  The Linux Foundation ,/archive/2021/projects/5346817239154688,https://docs.google.com/spreadsheets/d/1YTjz8dPDWtzGEaPh0-RH6Y9D2GPMqpfUF_fs_cTCzSQ/edit?usp=sharing
2, Visualization Libraries for ghc-debug ,"""ghc-debug"" is a heap profiler tool for GHC that pauses the current program and lets you run your own custom analyses on the heap. My proposal is to...", Ethan Tsz Hang Kiang , Mentor  Matthew Pickering , Organization  Haskell.org ,/archive/2021/projects/5349991454867456,https://zyklotomic.github.io/blog/gsoc_2021_final_eval.html
3," Suggest, implement and publish state-of-the-art ML models in TensorFlow 2 ",TensorFlow Model Garden and TF Hub provide a lot of state-of-the-art models for TF developers to use easily in their research and product..., Mehdi Mabrouki ," Mentor  jaeyounkim, Morgan Roff, Sayak Paul ", Organization  TensorFlow ,/archive/2021/projects/5355274566631424,https://gist.github.com/CallmeMehdi/b32b484cb44cc847fafa7ac146e35b7e
4, Final Step Towards Deployment ,"Agora Vote has much scope of improvement to make the workflow of the app smoother. Instead of adding some major new features, my main goal for this...", ABHISHEK AGARWAL ," Mentor  Ritesh Agrawal, Tush@r, prudhvi reddy, T Thuvarakan ", Organization  AOSSIE ,/archive/2021/projects/5364873650765824,https://gitlab.com/aossie/agora-android/-/blob/gsoc-2021/docs/GSOC/2021/Abhishek.md
5, Add a CDS-ASCII writer to astropy ,Astropy is a massive Python library providing methods and general purpose tools for processing and analysis of data generated in astronomy and..., Suyog Garg ," Mentor  hamogu, Aarya Patil ", Organization  openastronomy ,/archive/2021/projects/5365547692195840,https://suyog20.blogspot.com/2021/08/astropygsoc-blog-post-65-week-10-final.html
6, Classroom and Doubt forum feature in Mobile Application. ,The CFC mobile application (Educult) project aims to add some specific features to the Mobile Application which will allow students from all over the..., Adarsh Kumar Singh ," Mentor  Anuj Garg, Abhishek-Kumar, Vasudev Singhal, Ganga Chaturvedi ", Organization  JBoss Community ,/archive/2021/projects/5368121417793536,https://medium.com/@adarshkumarsingh865/gsoc-2021-final-report-jboss-classroom-and-doubt-forum-feature-in-mobile-application-51f215901fd1
7, Distributed lit testing ,"The LLVM lit test suites consist of thousands of small independent tests. Due to the number of tests, it can take a long time to run the full suite,...", Soham Dixit , Mentor  James Henderson , Organization  The LLVM Compiler Infrastructure ,/archive/2021/projects/5371580141535232,https://gist.github.com/sohamdixit81/4044f90ae9b4954879c63a39f163f417
8, Implement and improve several accessibility functions in Joomla! Keyboard navigation ,"Implement and improve several accessibility functions in Joomla! Keyboard navigation.
Web accessibility means designing and developing your website...", KUMAR SHIVAM ," Mentor  Harald Leithner, Anurag Kumar-1, Patrick Jackson, SD Williams, Viviana Menzel ", Organization  Joomla! ,/archive/2021/projects/5374852369743872,https://github.com/joomla-projects/gsoc21_accessibility
9, Opening hours tag evaluator ,"As noted by SimonPoole, the current opening hours parser lacks a complete evaluator for its input opening hours. This project will center around...", Vuong Ho ," Mentor  rebsc, Simon Poole ", Organization  OpenStreetMap ,/archive/2021/projects/5381538123874304,https://www.openstreetmap.org/user/goodudetheboy/diary
10, Testing Dashboard ,The Testing Dashboard project aims to develop an easy-to-read dashboard with features like a status board to check which inputs are working and which..., Akhil Jha ," Mentor  Rob Kooper, Michael Dietze ", Organization  PEcAn Project ,/archive/2021/projects/5381617144561664,https://medium.com/@theakhiljha/gsoc-21-report-testing-dashboard-pecan-project-d434b19a608d
11, Improving and Expanding Functionalities in Control Module ,My project aims to improve the existing API of the control system module in sympy.physics. Not to mention sympy.physics.control utilizes the..., Akshansh Bhatt ," Mentor  Naman Gera, Jason Moore ", Organization  SymPy ,/archive/2021/projects/5382109522296832,https://github.com/akshanshbhatt/GSoC-2021-Final-Report
12, Predictive Text Input for Virtual Reality ,"A complete predictive text input solution for xrdesktop. It is an aggregation of three input modes: Dasher, Swype and a normal virtual keyboard....", Remco Kranenburg ," Mentor  Christoph Haag-1, Lubosz Sarnecki ", Organization  xrdesktop ,/archive/2021/projects/5383747716775936,https://remcokranenburg.com/2021/08/22/gsoc-retrospective.html
13, Rational Solutions of Riccati ODEs ,"In this project, a solver for Riccati ODEs will be added to the ODE module of SymPy. The solver finds all rational solutions of the equation. A...", Naveen Sai ," Mentor  Oscar Benjamin, Aaron Meurer ", Organization  SymPy ,/archive/2021/projects/5537734642368512,https://github.com/sympy/sympy/wiki/GSoC-2021-Report:-Naveen-Sai---Rational-Solutions-of-Riccati-ODEs
14, Diversity transformation class space and implement Coverage-guided mutation-based fuzzing for WebGPU ,Spir-fuzz is a C++-based tool that automatically finds bugs in Vulkan drivers. It works by transform the original shader into a new one that is..., Shiyu Liu ," Mentor  Vasyl Teliman, Paul Thomson, Alastair Donaldson ", Organization  Android Graphics Tools Team ,/archive/2021/projects/5538790298353664,https://docs.google.com/document/d/1sXGXAxrNptlGjzeKGMQ8tta-whV9-nzBQLZbmpIXCY8/edit?usp=sharing
