Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
11, Add TypeScript Support to Workbench ,Workbench is a multi-language code sandbox for GNOME. It is prevalent in the GNOME Ecosystem and is helpful to both professional and amateur..., Angelo Verlain Shema ," Mentor  Sonny Piers, Andy Holmes ", Organization  GNOME Foundation ,/archive/2024/projects/NwJMOWF7,https://www.vixalien.com/blog/workbench-typescript
12, Django ORM support for composite primary keys ,"In database design, composite primary keys are often necessary for the partitioning and sharding of database tables. - Citus is a PostgreSQL...", csirmazbendeguz , Mentor  Lily Foote , Organization  Django Software Foundation ,/archive/2024/projects/cv8UcKtX,https://gist.github.com/csirmazbendeguz/112ca6256f006f49fddfc952276022d1
13, SDL2 Port for KolibriOS ,"SDL is a free cross-platform multimedia library that implements an interface to graphics, sound and input devices. This library is actively used when...", abt2804 ," Mentor  Ivan Baravy, Jeffrey A., Taldariner ", Organization  KolibriOS Project Team ,/archive/2024/projects/U7cf4oma,https://git.kolibrios.org/KolibriOS/kolibrios/pulls/92
14, Scaladex: New Artifact Page ,"My project aims to address the challenge of navigating and accessing artifacts within Scala projects on Scaladex. Currently, users face difficulty in...", Ayush Koli ," Mentor  Adrien Piquerez, Kannupriya Kalra ", Organization  Scala Center ,/archive/2024/projects/AMrkEU3Z,https://ayushkoli772.github.io/blog/gsoc-final-report/
15, A NIST 800-88 compliant method for safety erase for ChromiumOS devices ,"Currently Chromebooks encrypt all user data safely, and they get “erased” by simply erasing the vault containing the encryption key, making the data...", meelunae ," Mentor  Stephen, banerjta, gwendal grignou ", Organization  Chromium ,/archive/2024/projects/Y8rmUJDT,https://iaccarino.dev/blog/gsoc-2024-at-chromium
16, Chatbot trained on documentation site and conversations ,"This project is about build and train a streaming chatbot on four datasets: Documentation site of cBioportal, Google group conversations, PMC papers...", Xinling Wang ," Mentor  AugustinL, Meysam Ghaffari, Ruslan Forostianov ", Organization  cBioPortal for Cancer Genomics ,/archive/2024/projects/5PYvMkWW,https://docs.google.com/presentation/d/1x8hwMFq85BB0-DRJU7Sxyc2Il1pPMlUNLq1KDvHVSxE/edit?usp=sharing
17, Building a KubeArmor Extension for Rancher Manager ,This project aims to create a user-friendly way to manage essential KubeArmor security functions from within the Rancher Manager interface. This will..., Krish Aryan ," Mentor  daemon1024, Rudraksh Pareek ", Organization  CNCF ,/archive/2024/projects/XjxF687O,https://github.com/kubearmor/rancherui
18, istSOSμ support for STAC ,The objective of the project is to add support for STAC(SpatioTemporal Asset Catalog) to istSOS. The STAC specification is an open specification..., Chetan Mahajan ," Mentor  Maxi, danistrigaro ", Organization  OSGeo (Open Source Geospatial Foundation) ,/archive/2024/projects/z1NoWrga,https://github.com/istSOS/istSOS4-STAC/wiki/Google-Summer-of-Code-2024-Final-Report-istSOS-STAC
19, Create pipeline/interface to prioritize variants for OncoKB curation ,The cBioPortal organization is dedicated to assisting clinicians and researchers in the analysis of complex cancer genomics data. And cBioPortal..., Yameng Ge ," Mentor  Hongxin, jfkonecn ", Organization  cBioPortal for Cancer Genomics ,/archive/2024/projects/ZnoBajlM,https://github.com/oncokb/oncokb-transcript/pull/426
20, Enhancing and Improving data.table ,"Enhancing data.table via better documentation, consistency, bug fixes, code refactoring, and new features. This project aims to improve the user...", Joshua Wu ," Mentor  Toby Dylan Hocking, Anirban Chetia ", Organization  R project for statistical computing ,/archive/2024/projects/s5FCaXdw,https://github.com/joshhwuu/gsoc-2024
21, C++/JavaScript integration test system enhancements ,"Neutralinojs has a test system but currently, it only checks for functional breakdowns. The test suite throws an error on a Windows CI Instance and...", Sadaf Ahmed ," Mentor  Shalitha Suranga, Athif Shaffy, Sainath Rao ", Organization  Neutralinojs ,/archive/2024/projects/K9OB14E5,https://medium.com/@sadaf20043006/gsoc-2024-final-evaluation-report-neutralinojs-3d25f952d8c7
22, Automated Regression Testing Tool for Checkstyle ,The project aims to create an automated regression testing tool for Checkstyle that streamlines the process of validating pull requests. This tool..., Piyush Kumar Sadangi ," Mentor  Roman Ivanov, Baratali Izmailov, Vyom Yadav ", Organization  checkstyle ,/archive/2024/projects/ioiWhxDX,https://relentless-pursuit.github.io/gsoc-report-2024/
23," Add Compelling Parent-Teacher, Volunteer, About Pages ","Oppia's current Volunteer, Parent-Teacher and About pages currently lack the engagement and clarity needed to effectively convert visitors into...", Akash Paloju , Mentor  Harshvardhan Singh , Organization  Oppia Foundation ,/archive/2024/projects/TVnmrdKI,https://gsoc-journey-akash-paloju.blogspot.com/2024/08/my-gsoc24-journey-with-oppia-foundation.html
24, Machine Learning downscaling of PEcAn outputs ,This project aims to develop and integrate machine learning models capable of downscaling the carbon flux outputs from the Predictive Ecosystem..., Sambhav Dixit ," Mentor  Mike Dietze, David LeBauer ", Organization  PEcAn Project ,/archive/2024/projects/nK7l42Bl,https://medium.com/@indosambhav/revolutionizing-climate-modeling-my-gsoc-journey-with-pecan-3232f6b18da3
25, Adding the NumPy Module with core feature set to pocketpy ,"pocketpy is a lightweight Python interpreter primarily designed for game scripting, boasting a vast feature set encompassing various Python modules....", Anurag Surendra Bhat ," Mentor  zhs628, blueloveTH_ ", Organization  Python Software Foundation ,/archive/2024/projects/sJLuASSP,https://github.com/pocketpy/pocketpy/wiki/GSoC-2024-:-Adding-the-NumPy-Module-to-pocketpy-by-Anurag-Bhat
26, 4.1. Code coverage support and enforcement ,"This project entails introducing support for measuring code coverage for all Kotlin files in the Android codebase with Bazel, with any support gaps...", RD Rama Devi ," Mentor  Ben Henning, Adhiambo ", Organization  Oppia Foundation ,/archive/2024/projects/FPbtIrBt,https://medium.com/@rd4dev/gsoc-24-final-report-oppia-android-code-coverage-enforcement-47089b8eb3e1
27, Low-latency I/O RISC-V CPU core in FPGA fabric ,"On several BeagleBone boards, there are an ultra-low latency 32-bit RISC CPUs called Programmable Real-time Units (PRUs) with register-mapped I/O...", Atharva Kashalkar ," Mentor  Jason@BeagleBoard.org, Vedant Paranjape, lorforlinux, Kumar Abhishek ", Organization  BeagleBoard.org ,/archive/2024/projects/KjUoFlg2,https://openbeagle.org/gsoc/2024/riscv-io-core/-/wikis/GSoC-Final-Report
28, Future Zulip client using Flutter ,This project aims to implement a handful of issues in the zulip-flutter repository to make it ready for the launch milestone. This will be a large..., Sayed Mahmood Sayedi , Mentor  Vishnu `KS , Organization  Zulip ,/archive/2024/projects/GEkUlurL,https://gist.github.com/sm-sayedi/7baf3caf98d787f84af7be679571425b
29, A Social web tool to facilitate rating and commenting on research reports ,SciCommons aims to revolutionize academic publishing by providing an open peer review platform. The current system faces challenges such as time..., armaanalam ," Mentor  Suresh, Jyothi Swaroop Reddy Bommareddy, JB Poline, Gil Bub ", Organization  INCF ,/archive/2024/projects/yvnc5UQy,https://gist.github.com/armanalam03/e78953c7c0739591d32767f1ae6d8b0b
30, Sugar on Raspberry Pi ,"Optimize Sugar for Raspberry Pi to engage the Maker community effectively. This entails seamless integration, packaging for inclusion in RPi OS...", Anurag Singh(Oval-Elephant) ," Mentor  Walter Bender, Chihurumnaya Ibiam ", Organization  Sugar Labs ,/archive/2024/projects/zeLXKHVh,https://github.com/drLite35/GSOC/blob/main/SugarLabs/Final-Report.md
31, A Quicklook Dashboard for X-ray Astronomy with Stingray ,This proposal outlines the development of an innovative dashboard utilizing the Stingray library for X-ray astronomy analysis. The Quicklook..., Kartik Mandar , Mentor  Matteo Bachetti , Organization  OpenAstronomy ,/archive/2024/projects/rba4Di99,https://www.kartikmandar.com/gsoc-2024/stingray-explorer
32, Extending The ScrapeConfig CRD Surface ,"This proposal aims to enhance the ScrapeConfig CRD to achieve stability and usability. Currently in alpha, the CRD lacks the originally intended 1:1...", M Viswanath Sai ," Mentor  Simon Pasquier, Jayapriya Pai ", Organization  Prometheus-Operator ,/archive/2024/projects/PHIMDCiF,https://docs.google.com/document/d/1-zSPnbbT6ktLTpoUi0SekO9VvAnTba8vtUI9vV3UVaU/edit?usp=sharing
33," ColBERTv2.0: Efficient, late-interaction retrieval in Julia. ","This projects aims to bring the well known ColBERTv2.0 information retrieval system to Julia! In this project, we aim to implement various components...", Siddhant Chaudhary ," Mentor  Cameron Pfiffer, Jan Siml ", Organization  The Julia Language ,/archive/2024/projects/GauGUFoo,https://github.com/JuliaGenAI/ColBERT.jl
34, Creating a Factory Pattern for Handling Lattices in Apothesis ,Apothesis is an open-source software tool for simulating and analyzing deposition processes through the use of the kinetic Monte Carlo method. This..., Despina Kanakidou ," Mentor  Nikos Cheimarios, Christina-Anna Gatsiou ", Organization  Open Technologies Alliance - GFOSS ,/archive/2024/projects/YjhLyHmz,https://github.com/nixeimar/Apothesis/tree/gsoc2024_first_task
35, Integrate Bloom Library into Kolibri ecosystem ,"The project aims to significantly enhance the educational resources available in Kolibri by integrating the Bloom Library's interactive books, which...", Divyansh_Agarwal ," Mentor  Richard Tibbles, José L. Redrejo ", Organization  Learning Equality ,/archive/2024/projects/hrVyhpsG,https://blog.learningequality.org/transforming-education-my-gsoc-2024-journey-with-learning-equality-04f252edb855
36, Pocket Paint Flutter - Major Features Implementation and UI Enhancements ,"For my GSoC proposal, I aim to elevate the Pocket Paint Flutter repository within Catrobat. The plan includes implementing a comprehensive color...", Bhav_Khurana ," Mentor  Stefan Kutschera, Dev Sebastian ", Organization  International Catrobat Association ,/archive/2024/projects/1L0MW4VL,https://github.com/bhav-khurana/Paintroid-Flutter/blob/gsoc-documentation/gsoc-documentation.md
37, Control ML Optimization ,"The Gradient Ascent Pulse Engineering (GRAPE) algorithm has been implemented in QuTiP, facilitating a model-based approach to quantum optimal...", AlessioParato ," Mentor  Alex Pitchford, Patrick H ", Organization  NumFOCUS ,/archive/2024/projects/ylzSM2QC,https://gist.github.com/LegionAtol/3389c65aaa88928ab9191a319e4a7b34
38, Project 4: Adding dataset-wide functions and integrations of augmentations ,"MedPipe3D is a Julia package that enables working on GPU-accelerated medical image segmentation. MedPipe3D aims to merge MedEye3D, MedEval3D, and...", JanZubik ," Mentor  cncastillo, Jakub Mitura ", Organization  The Julia Language ,/archive/2024/projects/vDjorNMI,https://juliahealth.org/JuliaHealthBlog/posts/JZubik-gsoc/GSoC_Jan_Zubik_MedPipe3D.html
39, Learning Representation Through Self-Supervised Learning on Real Gravitational Lensing Images ,"Deep learning has transformed the analysis of supervised lensing data, utilizing feature spaces to uncover latent variables related to dark matter....", yaashwardhan ," Mentor  Pranath Reddy, Kartik Sachdev, Anna Parul, Mike Toomey ", Organization  Machine Learning for Science (ML4SCI) ,/archive/2024/projects/GNfjYVmg,https://yaashwardhan.medium.com/self-supervised-learning-for-strong-gravitational-lensing-part1-5a049e976b51
40, Adding Support for Categorical Features ,sktime in its current state does not support categorical variables in input data and this has been an often requested feature from its users. This..., Abhay Lejith ," Mentor  fkiraly, Anirban Ray ", Organization  sktime ,/archive/2024/projects/a3ltdqXK,https://gist.github.com/Abhay-Lejith/018e7d7bd5c1d924ff9dcaa4f2e8af48
41, Improve upload queue management ,The proposal aims to enhance the Commons app by improving upload queue management and modernizing its interface. Tasks will include improving the..., Kanahia ," Mentor  Nicolas Raoul, Ritika Pahwa ", Organization  Wikimedia Foundation ,/archive/2024/projects/07ZQ9y1B,https://medium.com/@kaushalkanahia/final-report-gsoc-with-the-wikimedia-foundation-summary-13b96b0f2699
42, Community Support for AI (MIFOS) ,The following points will be completed by the end of the projects: ● Data collection. ● Data preprocessing ● Choosing and implementing an AI solution..., Shubham_Pal ," Mentor  David Higgins, Chaitanya Nuthalapati ", Organization  The Mifos Initiative ,/archive/2024/projects/zcUTZDiV,https://gist.github.com/shubhampal62/f7e5331dc58af05f19e959f847c9d3e5
43, Hexahedral mesh generation ,"The goal of this project is to implement the method of the paper ""A template-based approach for parallel hexahedral two-refinement"", Steven J. Owen,...", Théo Bénard , Mentor  Guillaume Damiand , Organization  CGAL Project ,/archive/2024/projects/h27FArca,https://gist.github.com/theo97490/961d6e67d6456d660067f5229368099c
44, Implementation of LFortran intrinsic functions ,I propose to enhance LFortran so that it can compile all Fortran intrinsic functions. My primary focus will be on completing the missing intrinsic..., Parth Mistry ," Mentor  Ondřej Čertík, czgdp1807, Mohammed Ubaid Shaikh ", Organization  Fortran-lang ,/archive/2024/projects/jT1KC9UX,https://docs.google.com/document/d/1b3aTxEUsiL-zirk5Y-y1m8OOD8-LOFf_9HsqKEW7zhk/edit?usp=sharing
45, Enhancing Usability and Expandability of the Open Sensing Platform ,"This proposal aims to improve an outdoor sensor platform by focusing on usability and expandability. To achieve this, the project will integrate a...", Ahmed Falah ," Mentor  Colleen Josephson, John Madden, Aaron Wu ", Organization  UC OSPO ,/archive/2024/projects/QAXhjvwE,https://github.com/jlab-sensing/ENTS-node-firmware/pull/143
46, (MSS) msui: Improve MSUI ,The project aims to significantly enhance the user interface of the Mission Support System (MSS) - MSUI - by implementing a comprehensive set of..., <Aryan Gupta> ," Mentor  joernu76, Reimar Bauer, Matthias Riße ", Organization  Python Software Foundation ,/archive/2024/projects/oqIslN07,https://github.com/Open-MSS/MSS/wiki/Aryan-Gupta:-(MSS)-msui:-Improve-MSUI-:-GSOC2024
47, Improved Triage Support ,This proposal aims to enhance CVE-BIN-TOOL by integrating support for different VEX triage functionality. The problem at hand is the limited scope of..., mastersans ," Mentor  Terri Oda, Ben, aph ", Organization  Python Software Foundation ,/archive/2024/projects/bXclpjRj,https://gist.github.com/mastersans/ce104568f294e465feedbc97cb1f77e9
48, Open Science Labs: PyDataStructs: Add a C++ Backend for tree data structures and their algorithms ,PyDataStructs aims to be a Python package for various data structures and algorithms (including their parallel implementations). My project involves..., Kishan Ved ," Mentor  Saransh Chopra, czgdp1807, Ivan Ogasawara ", Organization  NumFOCUS ,/archive/2024/projects/2nrxEFTg,https://gist.github.com/Kishan-Ved/ebe0a971220d67517ae815e4f92d2459
49, Add improvements to @nightwatch/mobile-helper tool ,@nightwatch/mobile-helper is a tool that allows developers and testers to set up a fully functional Android Emulator environment in just a few..., Priyansh Prajapati ," Mentor  priyansh3133, vaibhavsingh ", Organization  Nightwatch.js ,/archive/2024/projects/HyTRg24M,https://medium.com/@priyanshkp01/google-summer-of-code24-with-nightwatchjs-0360f5589ca8
50," ""Optimisation of CUDA and OpenCL performance"" proposal from Lihao ","The proposal for the GSOC project focuses on the ""Optimization of CUDA and OpenCL performance"" within the gprMAX software, a tool utilizing the...", Lihao Bi ," Mentor  Craig, Antonis ", Organization  gprMax ,/archive/2024/projects/osUJGblH,https://www.dropbox.com/scl/fi/fqnt775oyz7lfy1345my3/GSOC_2024.zip?rlkey=rjh40rcburntv823x00rnq5m3&st=b0pis175&dl=0
