Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
22, QuTiP Project: Integrating Auto-differentiation with QuTiP Solvers Using JAX ,"The project aims to seamlessly integrate JAX's jit and auto-differentiation functionalities into QuTiP, a quantum computing simulation library,...", ragarwal00 ," Mentor  Alex Pitchford, Ericgig ", Organization  NumFOCUS ,/archive/2024/projects/5fsiLIJm,https://small-hardhat-133.notion.site/My-Journey-with-QuTiP-and-JAX-Google-Summer-of-Code-fffe7b50d46e80d88de8fea6f34b5361
22, Graph Neural Networks - Training on very large graphs ,"Ever-growing size of social interactions, especially via on-line channels, creates a need for processing big datasets in an efficient way. Thanks to...", Agata , Mentor  CarloLucibello , Organization  The Julia Language ,/archive/2024/projects/VsKcPlTV,https://docs.google.com/document/d/1MgD5Ah54mBu2KzAN9u0gavK7kY2TaesGoJ6dDtpXrtU/edit?usp=sharing
22, Development of Vue Simulator ,The Project aims to finish up the development of the Vue simulator for production deployment and replace the current simulator in CircuitVerse. The..., Niladri Adhikary ," Mentor  Vedant Jain, Arnab  Das ", Organization  CircuitVerse.org ,/archive/2024/projects/ZzPe11H4,https://blog.circuitverse.org/posts/niladri_adhikary_final_report/
22, Alt text capabilities ,"I propose to improve the accessibility of Wagtail websites by enabling editors to add alt text to images. Currently, there's no clear way to do this,...", Chiemezuo ," Mentor  Storm Heg, Saptak S ", Organization  Wagtail ,/archive/2024/projects/eDTN51VV,https://dev.to/chiemezuo/google-summer-of-code-24-final-submission-1661
22, Real Time BGP Monitor ,The goal of this project is to provide a real-time monitoring dashboard on the IHR website to easily monitor how a prefix propagates on the Internet...., Arnab Ghosh ," Mentor  Romain, emileaben, dimitrios_san ", Organization  Internet Health Report ,/archive/2024/projects/YOteUEcC,https://arnabghosh.vercel.app/gsoc-24
22, Support gif decode and encode  and other functionalities for  imgcodecs ,"Formats like GIF are widely used, however, OpenCV provides a limited support for this format. Noticed that FFmpeg is a dependency of OpenCV and it...", Super ," Mentor  Shiqi Yu, Wanli ", Organization  OpenCV ,/archive/2024/projects/ausNpPuy,https://docs.google.com/document/d/19pZJRkEoj8yoWg2hPS0DdkvmnL9otPwnLPELHBKjMfU/edit?usp=sharing
22, Command-Line Preferences Manipulation ,The project aims to create a Command-line utility tool to manage and manipulate FreeCAD preferences from outside the FreeCAD application. This tool..., Harshita Saraswat ," Mentor  Ajinkya Dahale, Pieter Hijma ", Organization  FreeCAD ,/archive/2024/projects/m2pg14nm,https://harshitasaraswat.github.io/GSOC-2024-Work-Submission-Blog/
22, Improvements to the exploration editor page ,"Currently, for trivial changes to lessons in Oppia, lesson creators cannot update translations in a convenient manner, it is a very tedious and...", Vir Kothari , Mentor  Kevin , Organization  Oppia Foundation ,/archive/2024/projects/KxTcWISl,https://medium.com/@virkothari8/gsoc-2024-final-project-report-oppia-improvements-to-the-exploration-editor-page-fb93af950d3b
22, Taskflow's Worker Specific Notification Module ,Our project aims to enhance Taskflow's work-stealing scheduler by implementing a worker-specific notification module. This will provide finer control..., saksham12321 , Mentor  Tsung-Wei Huang , Organization  NumFOCUS ,/archive/2024/projects/rA2ux1oS,https://github.com/sakshamdhuria/researchPractice/tree/main/WorkStealingChaseLevDeque
22, Analytics Edge Ecosystem Workloads on Rancher at openSUSE Project ,The openSUSE project is a worldwide effort that promotes the use of Linux everywhere and creates one of the world's best Linux distributions...., Rudraksh Karpe ," Mentor  Navin Chandra, BWGartner ", Organization  openSUSE Project ,/archive/2024/projects/qmkkFMtn,https://gist.github.com/rudrakshkarpe/752c22f7448a5d626e6172a18e0117a5
22, Analytics Edge Ecosystem Workloads:  A Framework for Using AI and ML in the Finance Vertical ,An open-source microservices framework for credit decisioning in the finance industry. The project uses edge-core-cloud infrastructure to improve..., Satyam Soni ," Mentor  Navin Chandra, BWGartner ", Organization  openSUSE Project ,/archive/2024/projects/K4b6hfyY,https://github.com/satyampsoni/credit-decisioning/
22, Mesa RL ,Mesa offers a suite of multi-agent environments tailored to diverse objectives. These environments find natural applications in Multi-Agent..., Harsh Mahesheka ," Mentor  EwoutH, JackieKazil, rht, Boyu Wang ", Organization  Project Mesa ,/archive/2024/projects/j5r6wYRM,https://github.com/harshmahesheka/mesa_rl
22, Porting amd64 libc SIMD enhancements to arm64 (aarch64) ,This Google Summer of Code (GSOC) project aims to improve the performance of the libc string manipulation function of the FreeBSD operating system on..., getz ," Mentor  Ed Maste, Robert ""fuz"" Clausecker ", Organization  The FreeBSD Project ,/archive/2024/projects/TKRS35FA,https://wiki.freebsd.org/SummerOfCode2024Projects/PortingAmd64LibcSIMDEnhancementsToArm64
22, Python Expansion of the Open Source Electrophysiological Toolbox ,This project aims to enhance the Open Source Electrophysiological Toolbox (OSET) by expanding its Python capabilities. The goal is to create a..., Muhammad Ubadah Tanveer , Mentor  Reza Sameni ," Organization  Department of Biomedical Informatics, Emory University ",/archive/2024/projects/5g7xbg4v,https://docs.google.com/document/d/1cfVFNZGfsSP7vj3g7TFCL9i90seujQ9SBnbujxDh4-U/edit?usp=sharing
22, Improving sampling routines for correlation matrices and R interface ,The goal of this project is to (1) improve sampling routines for correlation matrices and (2) further enhance the R interface with sampling..., Atrayee Samanta ," Mentor  Elias Tsigaridas, Apostolos Chalkis ", Organization  GeomScale ,/archive/2024/projects/zlQlciUR,https://atrayees.github.io/2024/07/28/gsoc24-finalblogpost/
22, Spell-Checking Interface for Apertium's Web Tools ,Developing a spell-checking interface for Apertium's web tools to enhance user experience and accessibility. The project aims to update the existing..., Hari Krishna Reddy , Mentor  Jonathan W , Organization  Apertium ,/archive/2024/projects/G8zS5pjT,https://gist.github.com/satti-hari-krishna-reddy/ce373976d09dd4ac2e48df0547e171cc
22, GDS Reader/Writer in OpenROAD ,"This Project adds GDS input and output features to OpenRoad. It would replace the current GDS manipulation scheme, which is through Klayout, and...", Fangzhong (Barry) Lyu , Mentor  Mehdi Saligane , Organization  CHIPS Alliance ,/archive/2024/projects/pMwObwcu,https://github.com/The-OpenROAD-Project/OpenROAD/pull/5555
