Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
25, Marc Bañeres Farrán-DATA Spaces FrontEnd For Liquid Galaxy-GSoC2025 ,"DATA Spaces FrontEnd For Liquid Galaxy is a project designed to enhance data visualization using Liquid Galaxy, an immersive multi-screen system....", Marc Bañeres Farrán ," Mentor  Andreuibanez, Óscar Carrasco, Kamalimiquel ", Organization  Liquid Galaxy project ,/archive/2025/projects/LJbiQZL7,https://www.liquidgalaxy.eu/2025/08/work-product-submission-google-summer.html#data-spaces
26, Google Summer of Code Community Hub 2025 ,The primary aim of this project will be the refactoring of a domain specific language compiler to produce Svelte components rather than React..., Daniel Akinola ," Mentor  DhruvJain, Anjaneya Gupta ", Organization  rocket.chat ,/archive/2025/projects/F5Xyt695,https://gist.github.com/adaniel105/e8ccd77c911c7f7beab2807dae899098
27, Voice-Driven Robot Goal Assignment System with Liquid Galaxy ,This project proposes developing a robot control system through the Liquid Galaxy system. Integrating immersive visualization with speech recognition..., JavierMancho ," Mentor  Andreuibanez, Moisés Martínez, Kamalimiquel ", Organization  Liquid Galaxy project ,/archive/2025/projects/gdisJu5n,https://www.liquidgalaxy.eu/2025/08/work-product-submission-google-summer.html#voice-driven-robot
28, faust2clap: Support for CLAP format ,"This project proposes the development of faust2clap, a tool that integrates the Faust programming language with the CLAP (CLever Audio Plugin)...", Facundo F ," Mentor  sletz, chowdsp ", Organization  GRAME ,/archive/2025/projects/5xh4Ttn4,https://github.com/cucuwritescode/faust2clap
29, Batch Prediction Framework: Long Context and Context Caching for Video Analysis ,This project develops an efficient framework for analyzing educational video content using the Gemini API. The approach combines optimized batch..., Sean Brar , Mentor  Google DeepMind , Organization  Google DeepMind ,/archive/2025/projects/dv9GeGEi,https://github.com/seanbrar/gemini-batch-prediction
30, Enhancing AI Primitives in Neovim ,"Neovim currently lacks built-in support for AI features. As a result, plugin developers need to reimplement the same core functionalities again and...", Shadman Saleh ," Mentor  justinmk, bfredl ", Organization  Neovim ,/archive/2025/projects/5QH1bGGq,https://gist.github.com/shadmansaleh/e0442fe1d1d8431ecb0019c468dd159a
31, Trip Helper App ,This proposal outlines the development of an AI-powered Image Analysis App for Rocket.Chat. The project aims to introduce a feature that allows users..., Piyush Bhatt ," Mentor  Zishan_Ahmad, Yuriko Kikuchi ", Organization  rocket.chat ,/archive/2025/projects/Ffe2Bu26,https://github.com/thepiyush-303/GSoC-RocketChat-2025
32, TMVA SOFIE - Enhancing Keras Parser and JAX/FLAX Integration ,The SOFIE (System for Optimized Fast Inference Code Emit) project is an initiative within the TMVA (Toolkit for Multivariate Data Analysis) framework..., Prasanna Kasar ," Mentor  Lorenzo Moneta, Sanjiban Sengupta ", Organization  CERN-HSF ,/archive/2025/projects/uAjGYhgX,https://gist.github.com/PrasannaKasar/3cf1ccc7109a9bf5d784b973233ed05a
33, Optimizing Casanovo for Fast and Accurate De Novo Peptide Sequencing ,"I'm tackling Casanovo's slow beam search decoding, which stalls big proteomics datasets. By reducing GPU-CPU transfers and removing redundant steps,...", lingwen xu ," Mentor  Wout, Bill Noble ", Organization  OpenMS ,/archive/2025/projects/CQrrkZlh,https://gist.github.com/NameLessEG/21e0d86c96d2df2e7180d5f1c2295d31
34, Model-Parallel DeepChem Model Training ,"This project aims to significantly enhance the DeepChem library by integrating PyTorch Lightning to enable efficient multi-GPU training. Currently,...", Bhuvanmdev , Mentor  RiyaSingh , Organization  DeepChem ,/archive/2025/projects/TQng0tTL,https://forum.deepchem.io/t/gsoc-25-model-parallel-deepchem-model-training-final-report/2226
35, Open Food Facts Explorer - A New Generation Frontend ,"This Google Summer of Code (GSoC) project aims to enhance the Open Food Facts Explorer by implementing new features, ensuring design consistency,...", Mitali Singh ," Mentor  Pierre Slamich, VaiTon ", Organization  Open Food Facts ,/archive/2025/projects/3AaDmj04,https://github.com/openfoodfacts/gsoc-reports/blob/main/2025/heymitali/heymitali-gsoc-2025-report.md
36, Adding More Optimizer Interfaces to optimagic ,"This project integrates optimizers from bayesian-optimization, PyGAD, and PySwarms into optimagic, a Python package that offers a unified interface...", madman , Mentor  Janos Gabler , Organization  NumFOCUS ,/archive/2025/projects/kggF8GVK,https://gist.github.com/spline2hg/e3d9e90d868a4b6d11e6055da5f1b784
37, Accelerated Read/Write and Robust OpenMS Workflows (ARROW) ,"This is a biparted project in which we first focus on integrating Apache Arrow into OpenMS’s build system and dependency management framework, as...", Avni Badiwale ," Mentor  Timo Sachsenberg, SamWein ", Organization  OpenMS ,/archive/2025/projects/lSRBsIeV,https://gist.github.com/Avni2000/c6290cf500b5a87ee22b12ab8daa1dd0
38, Training Edge-Deployable Models via Collaborative Annotation with Humans and Large Foundation Models ,This project aims to implement a framework that leverages Large Foundation Models (LFMs) for automated dataset annotation. It also aims to distill..., Yuki Wakai ," Mentor  Samet Akcay, Rajesh Gangireddy ", Organization  OpenVINO Toolkit ,/archive/2025/projects/2xtHy9KV,https://github.com/wx-yuzu/google-summer-of-code-2025
39, Non-GPS Position Estimation Using 3D Camera and Pre-Generated Map ,This proposal aims to address the challenge of robust and accurate GPS-denied navigation for UAVs equipped with lightweight 3D cameras. The core..., Shubham-shahh ," Mentor  Randy Mackay, Sanket Sharma ", Organization  ArduPilot ,/archive/2025/projects/N3dE0FL7,https://github.com/shubham-shahh/lidar_map_localizer/tree/v_0_3_Aug_2025
40, Quantum Kolmogorov-Arnold Networks for High Energy Physics Analysis at the LHC ,This project explores Quantum Kolmogorov–Arnold Networks (QKANs) as a novel and interpretable architecture for analyzing collider data from the..., Ria Khatoniar ," Mentor  Marco Knipfer, Eric Reinhardt, Roy T. Forestano, KC Kong ", Organization  Machine Learning for Science (ML4SCI) ,/archive/2025/projects/TNdAnfnC,https://medium.com/@riakhatoniar1234/gsoc-2025-quantum-kolmogorov-arnold-networks-for-high-energy-physics-analysis-at-the-lhc-a98207bf6d4c
41, Regression Data Dashboard and HDF Writing Capabilities of TARDIS Modules ,TARDIS implements a regression testing framework which is used to compare the current output of TARDIS to a saved data repository to validate code...., Riddhi Gangbhoj ," Mentor  Andrew Fullard, Atharva Arya, Ezequiel Pássaro, Joshua Shields, Abhinav Ohri ", Organization  TARDIS RT Collaboration ,/archive/2025/projects/nV27R9ep,https://riddhigangbhoj.com/gsoc-project
42, Implement visual regression testing ,"This project aims to implement visual regression testing pipeline for Rocket.Chat’s component library, Fuselage, using Loki. The current workflow...", Anshul Ivan Ekka ," Mentor  Douglas Fabris, Guilherme Gazzo ", Organization  rocket.chat ,/archive/2025/projects/JEmSNq7X,https://github.com/RocketChat/fuselage/pull/1666
43, Add unit tests to InVesalius to ease the process of adding new features ,"This project addresses the lack of automated testing in InVesalius, which currently relies on manual verification, slowing development and risking...", Hrishav Deka ," Mentor  Thiago F Moraes, Paulo Henrique Junqueira Amorim, Petrus Kirsten ", Organization  Invesalius ,/archive/2025/projects/QsOP2iEF,https://github.com/hrishav77/GSOC-2025-Invesalius-Report/blob/main/README.md
44, Support for serious games in Cormas ,"This project aims to expand support for serious games within the Cormas platform, enabling easier interaction between players and environment, and...", Jovan Kupusović , Mentor  Oleksandr ZAITSEV , Organization  Pharo Consortium ,/archive/2025/projects/YqbsMaJg,https://github.com/jodz4k/cormas-gaming
45, Compositor: Glare Node Enhancement ,"This project aims to enhance Blender’s Glare node by addressing UX and technical limitations, improving usability, and performance. By resolving...", Mohamed Hassan Gad , Mentor  Omar Emara , Organization  Blender Foundation ,/archive/2025/projects/t1j0P0IB,https://gist.github.com/mhg-35b/db396dcfae4edbb3137c474a904fe30d
46, Enhancing Developer Experience Through Automation and Workflow Optimization ,"Open Food Facts (OFF) relies on contributions from a global community of developers and volunteers. However, setting up development environments,...", Jagjeevan Kashid ," Mentor  Alex Garel, Stéphane Gigandet, Malte, hangy ", Organization  Open Food Facts ,/archive/2025/projects/bCxnCqZt,https://github.com/openfoodfacts/gsoc-reports/blob/main/2025/jagjeevanak/jagjeevanak-gsoc-2025-report.md
47, IPv6 Global Routing ,"The aim of this project is to extend the functionality of GlobalRouting to Ipv6, while maintaining minimal code duplication. Global Routing is based...", Shashwat Patni ," Mentor  Tommaso Pecorella, Manoj Kumar Rana ", Organization  The ns-3 Network Simulator Project ,/archive/2025/projects/wdNG4pyV,https://shashwat-patni.github.io/Shashwat-patni.Ipv6GlobalRouting.github.io/
48, TestGen – LLM-based Test Generation Tool ,"This project aims to automate test generation for Dart code using Large Language Models (LLMs). It will integrate package:coverage, static code...", Amr Ahmed ," Mentor  Liam, Brian Quinlan ", Organization  Dart ,/archive/2025/projects/Qt2Y3P9X,https://github.com/AmrAhmed119/GSoC-2025-Report/blob/main/README.md
49, Developing Modality Support for Antibody Drug Conjugates (ADCs) ,Antibody-Drug Conjugates (ADCs) represent a promising class of cancer therapeutics designed to selectively target cancer cells while minimizing..., Sonali Lipsa Patra , Mentor  Ankita Vaishnobi Bisoi , Organization  DeepChem ,/archive/2025/projects/5Kf7jqft,https://forum.deepchem.io/t/gsoc-25-project-improving-new-drug-modality-support/2155/10
50, P4Sim Control Plane Enhancement ,This project aims to extend the existing P4sim module integrated within the ns-3 network simulator by implementing control plane functionalities. The..., Vineet Goel ," Mentor  Davide Scano, Mingyu Ma ", Organization  The P4 Language Consortium ,/archive/2025/projects/4Kwb6VGX,https://github.com/Vineet1101/gsoc/tree/p4sim-docs/2025/projects/p4sim
