Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
37, Python GUI Visualisation for MOLTO-3BP Engine ,"Visualisation of the MOLTO-3BP Incorporating Matlab Python SDK
I am aware there are many applicants, thus I sincerely apologize and regret my delay...", Mario Robert D'Ambrosio ," Mentor  Manuel Sanjurjo Rivo, Brandon Escamilla ", Organization  AerospaceResearch.net ,/archive/2021/projects/5061006694285312,https://aerospaceresearch.net/?p=2330
38, Integration of a PE/COFF loader designed with formal methods ,"Security best practices are of utmost importance on all layers if a system is to be considered secure. Unfortunately, during my internship at ISP RAS...", Marvin Häuser ," Mentor  bret, Benjamin You ", Organization  TianoCore ,/archive/2021/projects/5061684091158528,https://github.com/mhaeuser/gsoc-2021-edk2-pe-loader
39, Benchmarking and improving Boost.Real ,Boost.Real aims at providing a data-type that can represent all types of computable real numbers and provides the flexibility of performing arbitrary..., Suraj Kumar-3 , Mentor  Vikram Singh Chundawat , Organization  Boost C++ Libraries ,/archive/2021/projects/5062111910166528,https://medium.com/@surajnehra112/benchmarking-boost-real-d4054b16086e
40," Designing hashing techniques to compare large scale, out of core machine learning datasets ",Machine learning datasets are often continuously modified yet there is no efficient way to determine if two datasets are the same. This challenge..., Rahul Babu Shrestha ," Mentor  shashank agarwal, Mikayel, Abhinav Tuli, Vincent Tang ", Organization  Python Software Foundation ,/archive/2021/projects/5063874155380736,https://loving-king-cc0.notion.site/GSoC-Activeloop-c0e34506535f4aae9624aebf2ffa6f54
41, Advanced search features for Software Heritage Archive ,"Software Heritage is on a mission to collect, preserve, and share all the publicly available software with its source code and development history....", Kumar Shivendu ," Mentor  Valentin Lorentz, Vincent Sellier ", Organization  Software Heritage ,/archive/2021/projects/5064717546029056,https://github.com/KShivendu/GSoC-SoftwareHeritage
42, Extending the AiiDA REST API towards workflow management ,"AiiDA currently has a REST API, built on the flask framework, to provide access to the provenance graphs in the database. The REST API is limited to...", Ninad Bhat ," Mentor  Leopold Talirz, Chris Sewell ", Organization  NumFOCUS ,/archive/2021/projects/5065342262444032,https://docs.google.com/document/d/1EX-K2GsZBKgaj7AyirPnHpaMMTJR3RsdHuRLC1YVkII/edit?usp=sharing
43, Implement a CheckBox Group in App Inventor ,"Currently, App Inventor does not have an element in the user interface similar to RadioGroup in android. As part of my GSoC proposal, I plan on...", Hardik Thami , Mentor  Li Li , Organization  MIT App Inventor ,/archive/2021/projects/5067615206113280,https://docs.google.com/document/d/1RpUMSctfkh35wF3sRchscVJCLx-o_hAKQmKwxgl668E/edit?usp=sharing
44, Android FHIR SDK Peer to Peer transfer ,Develop the device-to-device data transfer functionality on top of the current library. This is supposed to transfer all FHIR resources from one..., anubhav sharma , Mentor  Ephraim Kigamba , Organization  Google FHIR SDK ,/archive/2021/projects/5068157277962240,https://gist.github.com/maanuanubhav999/e6b2899dd308d35320a90ff215f312d7
45, pgagroal: Metrics and monitoring ,"Project ""Metrics and monitoring"" aims to collect more effective metrics which can characterize the current status of pgagroal's pool, connections,...", Junduo Dong ," Mentor  Andrey Borodin, Jesper Pedersen, Lætitia Avrot ", Organization  PostgreSQL ,/archive/2021/projects/5068516478156800,https://github.com/agroal/pgagroal/issues/170
46, Finish converting submodule to builtin ,"Git has historically had many components implemented in the form of shell scripts. This was less than ideal for several reasons:

Portability:...", Atharva Raykar ," Mentor  shourya_, Christian Couder ", Organization  Git ,/archive/2021/projects/5071550033690624,https://github.com/tfidfwastaken/gitnotes/blob/main/final-report.md
47, CodeLabz - FrontEnd Improvements ,CodeLabz is a platform where the users can engage with online tutorials and the organizations can create tutorials for the users. The platform is..., SOUGATA DAS ," Mentor  CSilva, Thisura ", Organization  SCoRe Lab ,/archive/2021/projects/5073799589920768,https://github.com/scorelab/GSoC/blob/master/GSoC-2021/03-SOUGATA-DAS-CodeLabz-FrontEnd-Improvements.md
48, Improvements In WebUI for Nettacker ,The current version of OWASP Nettacker needs some improvement in WebUI. I will make some changes to each page of the WebUI/API to make it look..., gupt4j1 ," Mentor  Sam Stepanyan, Ali Razmjoo Qalaei ", Organization  OWASP Foundation ,/archive/2021/projects/5074200833818624,https://medium.com/@amangupta566/google-summer-of-code21-final-submission-597d6f5db901
49, Bioinformatics with Jupyter Notebooks ,"For an open-source tool for bioinformatics like WormBase, it is essential to have thorough documentation of features and use cases. As part of this...", Prajna ," Mentor  Paulo Nuin, Sibyl Gao ", Organization  Open Genome Informatics ,/archive/2021/projects/5074537250553856,https://gist.github.com/ph09/487959b0a0fa2db412d4d076ce536060
50, DNSTool proposal ,DNSTool is a project that serves the purpose of rapid monitoring of DNS traffic over time. This system allows its users to create their seed lists..., Jeevi ," Mentor  Shehan Dhaleesha, Ravindu De Silva, Kasun K, Pratik Dhanave ", Organization  SCoRe Lab ,/archive/2021/projects/5077072992534528,https://github.com/scorelab/GSoC/blob/a8b37bdd6b178e261b4d9ebf112f765dafe8118d/GSoC-2021/07-Jeevi-DNSTool.md
