Id,Title,Description,Contributor,Mentor,Organization,Archive,Github
29, Cloth Simulator Improvement ,"Blender has had a cloth simulator for quite a while now. It is based on a system that now needs
major changes.
A lot of research has been done in...", Ish Hitesh Bosamiya ," Mentor  Ton Roosendaal, Brecht Van Lommel ", Organization  Blender Foundation ,/archive/2019/projects/5399232209485824,https://wiki.blender.org/wiki/User:Ishbosamiya/GSoC2019/FinalReport
30, Machine Learning Model Support for Digital Pathology ,"The following modules are to be integrated with caMicroscope:

Creating a workflow to allow model developers to allow their model to be run on a...", Insiyah Hajoori ," Mentor  Ryan Birmingham, Nan Li "," Organization  Biomedical Informatics, Emory University ",/archive/2019/projects/5399959468244992,https://insiyaa.github.io/articles/2019-08/GSOC-2019
31, GSoC proposal Public Labs: Notification System and UX Improvements ,"Notification System
Notification system mainly consists of two parts, In-app Navbar Notifications and Web Push Notifications.
-In-app Navbar...", Gautami Gupta ," Mentor  Atibhi, Emmanuel Hayford, Sidharth, Mayank Pathela-1, Gaurav  Sachdeva, Jeffrey Warren ", Organization  Public Lab ,/archive/2019/projects/5400497496784896,https://docs.google.com/document/d/198tHFU91wj4b6ekQOt6_tGoUGxwG9ErZtJpt8SbUz_o/edit?usp=sharing
32, Support of Source Code Related Metrics ,"Graal produces analysis related to code complexity, quality, dependencies, vulnerability and licensing and the data produced conforms to the ones...", Nishchith K Shetty ," Mentor  Jesus Gonzalez-Barahona, valcos, Pranjal Aswani ", Organization  CHAOSS ,/archive/2019/projects/5400999387201536,https://inishchith.github.io/blog/2019/08/coding-period-3-11.html
33, Putting hie Files to Good Use ,"A collection of small to medium length tasks which will improve the Haskell
editor tooling experience, as a continuation of my work on GSOC18 and...", Zubin Duggal ," Mentor  Alan Zimmerman, Matthew Pickering ", Organization  Haskell.Org ,/archive/2019/projects/5402739855589376,https://github.com/wz1000/hiw-hie/
34, Implement Chart Styles ,"Currently, LibreOffice does not support styles for charts that can help to quickly insert formatted charts following a certain theme throughout the...", Gagandeep Singh ," Mentor  Michael Meeks, dennisf, Markus Mohrhard ", Organization  LibreOffice ,/archive/2019/projects/5406386014388224,https://medium.com/@deepgagan231197/gsoc-2019-with-libreoffice-implement-chart-styles-10b44e1278b9
35," Greek Government Gazette text mining, cross-linking and codification - 3gm ","The Greek Government Gazette text mining project or 3gm, is an open-source automatic codification project using Natural Language Processing...", Sotirios Papadiamantis ," Mentor  Ioannis Anagnostopoulos, Panos Louridas, Marios Papachristou, Diomidis Spinellis ", Organization  Open Technologies Aliance - GFOSS ,/archive/2019/projects/5411143781187584,https://gist.github.com/spapadiamantis/8ee78769975ffcb2a7a4d1a135a7a05f
36, MAVProxy GUI and module development ,"While MAVProxy serves as a fully-functional cross-platform portable ground control station software, the system lacks the presence of a Graphical...", Akshath Singhal ," Mentor  Peter Barker, Andrew Tridgell ", Organization  Ardupilot.org ,/archive/2019/projects/5411701640396800,https://discuss.ardupilot.org/t/gsoc-2019-mavproxy-development/46411
37, Outliner Improvements ,"With an increased focus on the outliner in Blender 2.8x, many improvements could be implemented to increase the outliner's usability. Synced...", Nathan Craddock ," Mentor  Campbell Barton, Brecht Van Lommel ", Organization  Blender Foundation ,/archive/2019/projects/5416561530109952,https://wiki.blender.org/wiki/User:Zachman/GSoC2019/Report
38, NodeCloud Provider Implementation - DigitalOcean & AliCloud ,NodeCloud is Node.js based API for open cloud. It works as a standalone core and depends on the cohesive plugins that extends its support onto..., Rishabh Singh ," Mentor  Rumesh Hapuarachchi, Rajika Imal, Nimesha Nishadi, Pratik Dhanave ", Organization  SCoRe Lab (Sustainable Computing Research Lab) ,/archive/2019/projects/5419096986877952,https://github.com/scorelab/GSoC/blob/master/GSoC-2019/Rishabh-Singh-NodeCloud.md
39, Faces Management workflow improvements ,"DigiKam has powerful tool to auto detect and recognize faces on images. This feature is important for the end users, as it can save a lot of time....", Igor Antropov ," Mentor  Maik Qualmann, Gilles Caulier, Stefan Müller, Marc Palaus ", Organization  KDE Community ,/archive/2019/projects/5422807838621696,https://community.kde.org/GSoC/2019/StatusReports/IgorAntropov
40, Amahi-Anywhere Improvements ,"Amahi-Anywhere file server is complete and working as of now, but there can be certain improvements that can be done to so as to improve both, the...", Vishwas Mittal ," Mentor  Chirag Maheshwari, cpg ", Organization  Amahi ,/archive/2019/projects/5424074568761344,https://medium.com/@vishwasmittal/gsoc-2019-1ca4bdfd549b
41, Apiculture ,"The project proposes the creation of content bringing content inspired by the Forestry and ExtraBees mods for Minecraft to Terasology.
The content...", Cameron McWilliams ," Mentor  Cervator, jellysnake, Michael Pollind ", Organization  The Terasology Foundation ,/archive/2019/projects/5425565794828288,https://sndwv.net/post-gsoc.html
42, Aossie Scholar ,The project is related to Google Scholar profiles and metrics.  Many researchers have a Google Scholar profile. It is used by people to see how many..., Manikaran Singh ," Mentor  Bruno Woltzenlogel Paleo, Thuvarakan ", Organization  AOSSIE - Australian Open Source Software Innovation and Education ,/archive/2019/projects/5426445390708736,https://medium.com/@manikaransingh/google-summer-of-code-2019-87802f8654ce
43, Analysis of WARP-V on FireSim with RocketChip ,Analysis of the architectural performance of WARP-V using FireSim and RocketChip Chisel code. Adding WARP-V to RocketChip to utilize the capabilities..., Alaa Salman , Mentor  Steven Hoover , Organization  Free and Open Source Silicon Foundation ,/archive/2019/projects/5427309819985920,https://www.linkedin.com/pulse/gsoc-2019-summary-alaa-salman-alaa-salman/
44, Add New Machine Learning Models ,"DFFML provides APIs for dataset generation and storage, and model definition using any machine learning framework, from high level down to low level...", Yash Lamba ," Mentor  Terri Oda, unrahul, kcwells, pdxjohnny ", Organization  Python Software Foundation ,/archive/2019/projects/5429236515471360,https://gist.github.com/yashlamba/5e0845a6cd5a1198f166ddedfba78802
45, Implementing an user mentions feature for discussions with additional improvements ,This proposal suggests a full-featured modern user mentions feature with additional improvements for Apache Allura. User will be able to mention..., Shalitha Suranga , Mentor  Dave Brondsema , Organization  The Apache Software Foundation ,/archive/2019/projects/5430086918995968,https://medium.com/@shalithasuranga/gsoc-2019-implementing-user-mentions-feature-for-apache-allura-4e5e4df8b2db
46, [OODT-986] A React based new UI for OPSUI ,"At the present stage, Apache OODT provides a web app to monitor the status of each component and ingested files, metadata and workflows. This main...", Nadeeshan Gimhana ," Mentor  Imesha Sudasingha, Tom Barber ", Organization  The Apache Software Foundation ,/archive/2019/projects/5432463780741120,https://medium.com/@gimhanadesilva.15/gsoc-2019-apache-oodt-react-based-opsui-dashboard-d93a9083981c
47, Incorporation of Argon2 Password Hashing Algorithm into NetBSD ,"NetBSD provides a number of hashing algorithms related to local password management. Algorithms cur-
rently provided are DES, MD5, SHA1, and...", Jason High , Mentor  Martin Husemann , Organization  The NetBSD Foundation ,/archive/2019/projects/5433671824179200,https://github.com/jsonhigh/gsoc-argon2-src
48, Anaphora Resolution ,Anaphora resolution is the problem of resolving references to earlier items in the discourse. This most commonly appears as pronoun resolution where..., Tanmai Khanna ," Mentor  Kevin Brubeck Unhammer, Francis Tyers ", Organization  Apertium ,/archive/2019/projects/5434868157120512,http://wiki.apertium.org/wiki/User:Khannatanmai/GSoC2019Report
49, Enriching Model Zoo with Deep Learning Models ,"The aim of this project is to enrich Flux Model Zoo with unsupervised deep learning models, in particular variants of Generative Adversarial...", Manjunath Bhat ," Mentor  Elliot Saba, Deepak Suresh, Dhairya Gandhi ", Organization  The Julia Language ,/archive/2019/projects/5435681868873728,https://medium.com/@manjunathbhat9920/gsoc19-final-summary-cfc4b0c2e680
50, Flow Performance Optimization for Data Center Networks in NS-3 ,"Flow Completion Time (FCT) has been the core metric to optimize via scheduling, congestion control, load balancing in Data Center Networks (DCN). As...", Liangcheng Yu ," Mentor  Dizhi Zhou(Joe), Mohit P. Tahiliani ", Organization  The ns-3 Network Simulator Project ,/archive/2019/projects/5438335672123392,https://gitlab.com/liangcheng-yu/ns-3-dev
